2010-W24,China,15,118
2010-W24,United States of America,1,11
2010-W24,Egypt,1,8
2010-W24,Japan,7,13
2010-W24,France,0,1
2010-W24,Greece,0,0
2010-W24,Zambia,0,0
2010-W24,Chile,24,30
2010-W24,Senegal,0,3
2010-W24,Belgium,0,0
2010-W24,Afghanistan,0,0
2010-W24,French Guiana,1,5
2010-W24,Ireland,0,0
2010-W24,Russian Federation,0,15
2010-W24,Angola,0,0
2010-W24,Italy,0,0
2010-W24,Germany,0,0
2010-W24,Thailand,4,4
2010-W24,Slovakia,0,0
2010-W24,Panama,1,19
2010-W24,Spain,0,5
2010-W24,Rwanda,0,0
2010-W25,Ethiopia,0,0
2010-W25,Central African Republic,0,0
2010-W25,Nicaragua,0,13
2010-W25,Mongolia,0,0
2010-W25,Oman,0,2
2010-W25,Afghanistan,1,1
2010-W25,Austria,0,0
2010-W25,Tunisia,0,0
2010-W25,Italy,2,2
2010-W25,Bolivia (Plurinational State of),0,0
2010-W25,Ukraine,0,0
2010-W25,Sweden,0,1
2010-W25,Paraguay,2,2
2010-W25,Sri Lanka,0,0
2010-W25,Egypt,3,7
2010-W25,Portugal,0,0
2010-W25,Togo,0,0
2010-W25,Cameroon,0,14
2010-W25,Chile,20,30
2010-W25,Ghana,24,24
2010-W25,Canada,0,0
2010-W25,Panama,2,46
2010-W25,United Kingdom,0,0
2010-W25,Jamaica,0,0
2010-W25,Georgia,0,0
2010-W25,Iran (Islamic Republic of),0,1
2010-W25,Republic of Korea,1,3
2010-W25,Cuba,25,32
2010-W25,Denmark,0,0
2010-W25,Norway,0,0
2010-W25,United Republic of Tanzania,0,0
2010-W25,Fiji,0,0
2010-W25,Brazil,15,16
2010-W25,Pakistan,0,1
2010-W25,Switzerland,0,0
2010-W25,Algeria,0,0
2010-W25,Dominican Republic,0,2
2010-W25,Estonia,0,0
2010-W25,Hungary,0,0
2010-W25,Philippines,17,28
2010-W25,Romania,0,0
2010-W25,Thailand,3,7
2010-W25,China,24,185
2010-W25,French Guiana,0,1
2010-W25,Serbia,0,0
2010-W25,Netherlands,0,0
2010-W25,Democratic Republic of the Congo,0,0
2010-W25,Cambodia,1,2
2010-W25,Republic of Moldova,0,0
2010-W25,Singapore,20,69
2010-W25,Colombia,27,40
2010-W25,Madagascar,0,6
2010-W25,Costa Rica,65,72
2010-W25,New Caledonia,0,0
2010-W25,Australia,7,12
2010-W25,Kyrgyzstan,0,0
2010-W25,Ecuador,2,2
2010-W25,Mali,0,0
2010-W25,Poland,0,0
2010-W25,Iraq,0,0
2010-W25,Niger,0,0
2010-W25,Guatemala,0,0
2010-W25,Croatia,0,0
2010-W25,Mexico,3,17
2010-W25,Kenya,6,26
2010-W25,Malaysia,0,1
2010-W25,Japan,2,5
2010-W25,Kazakhstan,0,0
2010-W25,Bulgaria,0,0
2010-W25,Viet Nam,1,20
2010-W25,Bangladesh,8,14
2010-W25,Greece,0,0
2010-W25,Senegal,0,0
2010-W25,Zambia,0,0
2010-W25,Argentina,0,40
2010-W25,Russian Federation,0,16
2010-W25,Peru,55,91
2010-W25,United States of America,3,11
2010-W25,France,0,0
2010-W25,El Salvador,1,10
2010-W25,South Africa,1,36
2010-W25,Slovenia,0,0
2010-W25,Uganda,0,11
2010-W25,Ireland,0,0
2010-W25,Angola,0,0
2010-W25,Germany,0,0
2010-W25,Nigeria,0,0
2010-W25,India,35,45
2010-W25,Spain,0,4
2010-W25,New Zealand,2,3
2010-W25,Rwanda,0,1
2010-W25,Honduras,0,3
2010-W25,Indonesia,0,8
2010-W26,Philippines,30,48
2010-W26,Panama,0,57
2010-W26,Singapore,21,61
2010-W26,Ethiopia,0,0
2010-W26,Central African Republic,0,0
2010-W26,Mongolia,0,0
2010-W26,Cameroon,0,16
2010-W26,Colombia,25,36
2010-W26,Ghana,9,10
2010-W26,Estonia,1,1
2010-W26,Kenya,4,18
2010-W26,Bangladesh,10,30
2010-W26,Sweden,0,1
2010-W26,Japan,6,10
2010-W26,El Salvador,1,13
2010-W26,Sri Lanka,0,0
2010-W26,Switzerland,0,1
2010-W26,China,32,202
2010-W26,Portugal,0,0
2010-W26,Togo,0,0
2010-W26,Egypt,0,6
2010-W26,Netherlands,0,1
2010-W26,United Kingdom,0,0
2010-W26,Jamaica,0,0
2010-W26,Bolivia (Plurinational State of),3,3
2010-W26,India,54,68
2010-W26,Oman,0,0
2010-W26,Pakistan,0,0
2010-W26,Cuba,5,6
2010-W26,Martinique,0,7
2010-W26,Norway,0,0
2010-W26,Ukraine,0,4
2010-W26,Republic of Korea,0,0
2010-W26,United Republic of Tanzania,0,0
2010-W26,Denmark,0,1
2010-W26,Fiji,0,0
2010-W26,Algeria,0,0
2010-W26,Cambodia,10,11
2010-W26,Hungary,0,0
2010-W26,Iran (Islamic Republic of),0,2
2010-W26,Peru,43,53
2010-W26,Ecuador,0,0
2010-W26,Romania,0,0
2010-W26,Serbia,0,0
2010-W26,Nicaragua,0,11
2010-W26,Chile,31,40
2010-W26,French Guiana,0,5
2010-W26,Republic of Moldova,0,0
2010-W26,Dominican Republic,0,1
2010-W26,Mexico,0,10
2010-W26,New Caledonia,0,0
2010-W26,South Africa,2,84
2010-W26,Brazil,12,15
2010-W26,Viet Nam,,15
2010-W26,Senegal,0,2
2010-W26,Kyrgyzstan,0,0
2010-W26,Uganda,0,6
2010-W26,United States of America,1,7
2010-W26,Costa Rica,46,62
2010-W26,Argentina,1,43
2010-W26,Democratic Republic of the Congo,0,1
2010-W26,Mali,0,0
2010-W26,Poland,0,0
2010-W26,Iraq,0,0
2010-W26,Niger,0,0
2010-W26,Guatemala,0,0
2010-W26,Croatia,0,0
2010-W26,Kazakhstan,0,0
2010-W26,Bulgaria,0,0
2010-W26,Greece,0,0
2010-W26,Zambia,0,0
2010-W26,Madagascar,0,2
2010-W26,Spain,0,2
2010-W26,Malaysia,2,5
2010-W26,France,0,0
2010-W26,Paraguay,5,5
2010-W26,Afghanistan,0,0
2010-W26,Slovenia,0,0
2010-W26,Canada,6,8
2010-W26,Ireland,0,0
2010-W26,Angola,0,0
2010-W26,Italy,0,0
2010-W26,Germany,0,0
2010-W26,Indonesia,1,4
2010-W26,Russian Federation,0,5
2010-W26,Slovakia,0,0
2010-W26,Australia,16,18
2010-W26,Nigeria,0,0
2010-W26,New Zealand,2,3
2010-W26,Thailand,9,13
2010-W26,Honduras,0,3
2010-W26,Rwanda,0,0
2010-W27,Ethiopia,0,0
2010-W27,Panama,0,41
2010-W27,Central African Republic,0,0
2010-W27,Ghana,14,15
2010-W27,Mongolia,0,0
2010-W27,Nicaragua,0,8
2010-W27,South Africa,3,85
2010-W27,Ukraine,0,0
2010-W27,Sweden,0,1
2010-W27,Sri Lanka,0,0
2010-W27,Uruguay,0,0
2010-W27,Uganda,0,4
2010-W27,Indonesia,0,3
2010-W27,Mexico,1,4
2010-W27,Portugal,0,0
2010-W27,Chile,40,55
2010-W27,Egypt,0,6
2010-W27,Costa Rica,24,32
2010-W27,Norway,0,1
2010-W27,India,94,97
2010-W27,El Salvador,5,25
2010-W27,Jamaica,0,0
2010-W27,Bangladesh,7,20
2010-W27,Iran (Islamic Republic of),0,1
2010-W27,Bolivia (Plurinational State of),3,3
2010-W27,United Kingdom,0,1
2010-W27,Paraguay,9,9
2010-W27,Pakistan,0,0
2010-W27,Honduras,0,8
2010-W27,Canada,0,2
2010-W27,Denmark,0,0
2010-W27,Kenya,3,19
2010-W27,Republic of Korea,0,0
2010-W27,United Republic of Tanzania,0,0
2010-W27,Fiji,0,0
2010-W27,Viet Nam,,21
2010-W27,New Zealand,2,5
2010-W27,Switzerland,0,0
2010-W27,Algeria,0,0
2010-W27,Hungary,0,0
2010-W27,Peru,42,69
2010-W27,Malaysia,3,4
2010-W27,Ecuador,0,0
2010-W27,Romania,0,0
2010-W27,Spain,0,6
2010-W27,French Guiana,0,1
2010-W27,Serbia,0,0
2010-W27,Netherlands,0,0
2010-W27,Guatemala,0,3
2010-W27,Democratic Republic of the Congo,0,0
2010-W27,Togo,1,1
2010-W27,Argentina,3,40
2010-W27,Republic of Moldova,0,0
2010-W27,Russian Federation,0,1
2010-W27,New Caledonia,0,0
2010-W27,China,55,262
2010-W27,Japan,10,15
2010-W27,Nigeria,1,1
2010-W27,Philippines,32,55
2010-W27,Kyrgyzstan,0,0
2010-W27,United States of America,0,4
2010-W27,Mali,0,0
2010-W27,Poland,0,0
2010-W27,Iraq,0,0
2010-W27,Niger,0,0
2010-W27,Croatia,0,0
2010-W27,Senegal,0,9
2010-W27,Estonia,0,1
2010-W27,Kazakhstan,0,0
2010-W27,Cambodia,13,14
2010-W27,Oman,0,5
2010-W27,Bulgaria,0,0
2010-W27,Greece,0,0
2010-W27,Zambia,0,0
2010-W27,France,0,0
2010-W27,Afghanistan,0,0
2010-W27,Brazil,5,14
2010-W27,Madagascar,1,1
2010-W27,Slovenia,0,0
2010-W27,Ireland,0,0
2010-W27,Colombia,21,31
2010-W27,Angola,0,0
2010-W27,Italy,0,0
2010-W27,Germany,0,0
2010-W27,Cameroon,0,11
2010-W27,Slovakia,0,0
2010-W27,Cuba,11,12
2010-W27,Australia,13,14
2010-W27,Singapore,21,71
2010-W27,Thailand,2,7
2010-W27,Dominican Republic,0,7
2010-W27,Rwanda,0,0
2010-W28,Ethiopia,0,0
2010-W28,Central African Republic,0,0
2010-W28,Chile,45,65
2010-W28,Mongolia,0,0
2010-W28,Singapore,19,62
2010-W28,Burkina Faso,0,0
2010-W28,Cambodia,15,18
2010-W28,Paraguay,3,3
2010-W28,Kenya,6,21
2010-W28,Austria,0,0
2010-W28,Uganda,0,5
2010-W28,Nicaragua,0,7
2010-W28,Ukraine,0,0
2010-W28,United Republic of Tanzania,0,1
2010-W28,Uruguay,0,0
2010-W28,Guatemala,3,3
2010-W28,Ghana,23,23
2010-W28,Portugal,0,0
2010-W28,Togo,0,0
2010-W28,Cameroon,0,14
2010-W28,Panama,0,9
2010-W28,Iran (Islamic Republic of),0,0
2010-W28,United Kingdom,0,0
2010-W28,Jamaica,0,0
2010-W28,Pakistan,0,0
2010-W28,Cuba,8,10
2010-W28,Denmark,0,0
2010-W28,Norway,0,0
2010-W28,Republic of Korea,0,0
2010-W28,Fiji,0,0
2010-W28,Viet Nam,1,22
2010-W28,Switzerland,0,0
2010-W28,Algeria,0,0
2010-W28,Indonesia,1,15
2010-W28,Estonia,0,0
2010-W28,Hungary,0,0
2010-W28,South Africa,2,85
2010-W28,Colombia,25,33
2010-W28,Ecuador,0,0
2010-W28,Romania,0,0
2010-W28,Dominican Republic,0,4
2010-W28,Honduras,0,11
2010-W28,Serbia,0,0
2010-W28,Netherlands,0,0
2010-W28,Russian Federation,0,0
2010-W28,Sweden,0,0
2010-W28,Mali,0,1
2010-W28,Republic of Moldova,0,0
2010-W28,Thailand,17,32
2010-W28,El Salvador,2,29
2010-W28,Costa Rica,15,42
2010-W28,French Guiana,0,7
2010-W28,Kyrgyzstan,0,0
2010-W28,China,66,334
2010-W28,Democratic Republic of the Congo,0,1
2010-W28,India,104,111
2010-W28,Bolivia (Plurinational State of),9,9
2010-W28,Poland,0,0
2010-W28,Australia,14,15
2010-W28,Iraq,0,0
2010-W28,Niger,0,0
2010-W28,Egypt,0,4
2010-W28,Croatia,0,0
2010-W28,Peru,26,52
2010-W28,Kazakhstan,0,0
2010-W28,New Caledonia,0,2
2010-W28,Bulgaria,0,0
2010-W28,Greece,0,0
2010-W28,Zambia,0,0
2010-W28,Japan,7,16
2010-W28,Malaysia,2,5
2010-W28,France,0,0
2010-W28,Senegal,0,3
2010-W28,Oman,3,3
2010-W28,Afghanistan,0,0
2010-W28,Madagascar,1,1
2010-W28,Slovenia,0,0
2010-W28,Philippines,53,78
2010-W28,Ireland,0,0
2010-W28,Sri Lanka,0,1
2010-W28,Angola,0,0
2010-W28,Brazil,5,26
2010-W28,Mauritius,4,134
2010-W28,Germany,0,0
2010-W28,New Zealand,12,25
2010-W28,Slovakia,0,0
2010-W28,Mexico,2,7
2010-W28,Canada,1,6
2010-W28,Spain,0,4
2010-W28,Argentina,0,64
2010-W28,Nigeria,0,0
2010-W28,Rwanda,0,1
2010-W28,United States of America,1,10
2010-W28,Bangladesh,12,26
2010-W29,Ethiopia,0,0
2010-W29,Central African Republic,0,0
2010-W29,Australia,13,15
2010-W29,Mongolia,0,0
2010-W29,Bolivia (Plurinational State of),24,25
2010-W29,Burkina Faso,0,0
2010-W29,Paraguay,3,3
2010-W29,Austria,0,0
2010-W29,Uganda,0,5
2010-W29,Oman,1,1
2010-W29,Kenya,8,35
2010-W29,Guatemala,1,2
2010-W29,Thailand,16,39
2010-W29,Sri Lanka,0,0
2010-W29,Uruguay,0,0
2010-W29,Viet Nam,4,27
2010-W29,Chile,33,60
2010-W29,Nicaragua,0,19
2010-W29,New Caledonia,0,6
2010-W29,Portugal,0,0
2010-W29,Togo,0,0
2010-W29,Cambodia,22,22
2010-W29,French Guiana,0,4
2010-W29,Canada,0,0
2010-W29,United Kingdom,0,0
2010-W29,Jamaica,0,0
2010-W29,Iran (Islamic Republic of),0,1
2010-W29,Pakistan,0,0
2010-W29,Ukraine,0,1
2010-W29,Denmark,0,0
2010-W29,Norway,0,0
2010-W29,Republic of Korea,0,0
2010-W29,Egypt,1,14
2010-W29,United Republic of Tanzania,0,0
2010-W29,Fiji,0,0
2010-W29,Switzerland,0,0
2010-W29,Algeria,0,0
2010-W29,Estonia,0,0
2010-W29,Hungary,0,0
2010-W29,Ecuador,0,0
2010-W29,Romania,0,0
2010-W29,Serbia,0,0
2010-W29,Netherlands,0,0
2010-W29,Democratic Republic of the Congo,0,0
2010-W29,Sweden,0,0
2010-W29,Cuba,3,13
2010-W29,Mali,0,1
2010-W29,Mauritius,12,17
2010-W29,Republic of Moldova,0,0
2010-W29,Russian Federation,0,1
2010-W29,Costa Rica,25,42
2010-W29,Dominican Republic,0,3
2010-W29,Panama,0,3
2010-W29,Argentina,3,76
2010-W29,Kyrgyzstan,0,0
2010-W29,Brazil,1,1
2010-W29,Poland,0,0
2010-W29,Senegal,0,6
2010-W29,Iraq,0,0
2010-W29,Niger,0,0
2010-W29,Nigeria,0,1
2010-W29,Croatia,0,0
2010-W29,Mexico,2,10
2010-W29,Cameroon,0,2
2010-W29,El Salvador,1,44
2010-W29,Kazakhstan,0,0
2010-W29,Honduras,0,24
2010-W29,China,77,432
2010-W29,Ghana,20,20
2010-W29,Philippines,31,74
2010-W29,Bulgaria,0,0
2010-W29,Greece,0,0
2010-W29,Zambia,0,0
2010-W29,Spain,0,2
2010-W29,France,0,0
2010-W29,South Africa,6,61
2010-W29,Afghanistan,0,0
2010-W29,United States of America,2,12
2010-W29,Bangladesh,11,25
2010-W29,Slovenia,0,0
2010-W29,Ireland,0,0
2010-W29,Angola,0,0
2010-W29,Japan,4,12
2010-W29,Germany,0,0
2010-W29,Singapore,8,58
2010-W29,Indonesia,1,9
2010-W29,Slovakia,0,0
2010-W29,Madagascar,0,0
2010-W29,India,232,232
2010-W29,New Zealand,7,15
2010-W29,Rwanda,0,1
2010-W29,Peru,23,57
2010-W29,Colombia,14,33
2010-W29,Malaysia,1,3
2010-W30,Ethiopia,0,0
2010-W30,Mongolia,0,0
2010-W30,Russian Federation,1,2
2010-W30,Burkina Faso,0,0
2010-W30,Guadeloupe,0,0
2010-W30,Austria,0,0
2010-W30,Slovakia,0,1
2010-W30,Bangladesh,13,33
2010-W30,Uruguay,0,0
2010-W30,Czech Republic,0,0
2010-W30,Portugal,0,0
2010-W30,Ghana,7,7
2010-W30,Togo,0,0
2010-W30,China,60,413
2010-W30,Senegal,0,15
2010-W30,Iran (Islamic Republic of),0,0
2010-W30,Mexico,0,29
2010-W30,Peru,14,41
2010-W30,United Kingdom,0,0
2010-W30,Jamaica,0,0
2010-W30,United Republic of Tanzania,0,2
2010-W30,Cameroon,0,7
2010-W30,Uganda,0,1
2010-W30,Pakistan,0,0
2010-W30,French Guiana,0,2
2010-W30,Denmark,0,0
2010-W30,South Africa,9,121
2010-W30,Republic of Korea,0,0
2010-W30,Fiji,0,0
2010-W30,Madagascar,2,2
2010-W30,Viet Nam,,37
2010-W30,Switzerland,0,0
2010-W30,Algeria,0,0
2010-W30,Estonia,0,0
2010-W30,Hungary,0,0
2010-W30,New Zealand,5,11
2010-W30,Ecuador,0,0
2010-W30,Romania,0,0
2010-W30,Canada,0,3
2010-W30,Serbia,0,0
2010-W30,Kenya,13,32
2010-W30,Netherlands,0,0
2010-W30,Paraguay,4,6
2010-W30,Nicaragua,0,11
2010-W30,Democratic Republic of the Congo,0,0
2010-W30,Norway,2,4
2010-W30,Central African Republic,1,1
2010-W30,Colombia,13,27
2010-W30,Sweden,0,0
2010-W30,Republic of Moldova,0,0
2010-W30,Bolivia (Plurinational State of),79,81
2010-W30,Dominican Republic,0,10
2010-W30,Panama,0,1
2010-W30,Philippines,54,114
2010-W30,Malaysia,4,5
2010-W30,Chile,36,55
2010-W30,Kyrgyzstan,0,0
2010-W30,Oman,5,5
2010-W30,United States of America,1,24
2010-W30,New Caledonia,0,5
2010-W30,Mali,0,0
2010-W30,Poland,0,0
2010-W30,Egypt,1,7
2010-W30,El Salvador,0,25
2010-W30,Niger,0,0
2010-W30,Guatemala,0,0
2010-W30,Croatia,0,0
2010-W30,Singapore,14,47
2010-W30,Kazakhstan,0,0
2010-W30,Cambodia,16,18
2010-W30,Honduras,4,17
2010-W30,Iraq,1,1
2010-W30,Brazil,4,7
2010-W30,Bulgaria,0,0
2010-W30,Greece,0,0
2010-W30,Japan,2,7
2010-W30,Zambia,0,0
2010-W30,Argentina,0,75
2010-W30,France,0,0
2010-W30,Spain,1,3
2010-W30,Belgium,0,0
2010-W30,Martinique,0,2
2010-W30,Afghanistan,0,0
2010-W30,Slovenia,0,0
2010-W30,Cuba,8,32
2010-W30,Ireland,0,0
2010-W30,Sri Lanka,0,1
2010-W30,Angola,0,0
2010-W30,Australia,26,31
2010-W30,Costa Rica,14,65
2010-W30,Germany,0,0
2010-W30,Thailand,14,25
2010-W30,India,310,317
2010-W30,Indonesia,0,7
2010-W30,Nigeria,0,0
2010-W30,Rwanda,0,0
2010-W31,Ethiopia,0,0
2010-W31,Central African Republic,0,0
2010-W31,Mongolia,0,0
2010-W31,Brazil,0,2
2010-W31,Guatemala,1,3
2010-W31,Burkina Faso,0,0
2010-W31,China,92,615
2010-W31,Guadeloupe,0,0
2010-W31,Austria,0,0
2010-W31,Ecuador,1,1
2010-W31,Cuba,11,25
2010-W31,Sri Lanka,0,0
2010-W31,Uruguay,0,0
2010-W31,Togo,0,0
2010-W31,Canada,0,0
2010-W31,Pakistan,0,2
2010-W31,Jamaica,0,0
2010-W31,Iran (Islamic Republic of),0,1
2010-W31,Uganda,0,1
2010-W31,Mexico,0,77
2010-W31,French Guiana,0,2
2010-W31,Denmark,0,0
2010-W31,Norway,0,0
2010-W31,Republic of Korea,0,0
2010-W31,United Republic of Tanzania,0,0
2010-W31,Fiji,0,0
2010-W31,Switzerland,0,0
2010-W31,Algeria,0,0
2010-W31,Estonia,0,0
2010-W31,Hungary,0,0
2010-W31,Romania,0,0
2010-W31,Viet Nam,,40
2010-W31,South Africa,18,124
2010-W31,Serbia,0,0
2010-W31,Netherlands,0,0
2010-W31,Japan,10,27
2010-W31,Paraguay,4,6
2010-W31,New Caledonia,0,3
2010-W31,Democratic Republic of the Congo,0,0
2010-W31,Dominican Republic,0,9
2010-W31,Russian Federation,0,6
2010-W31,Sweden,0,0
2010-W31,Nicaragua,0,15
2010-W31,Mali,0,1
2010-W31,Republic of Moldova,0,0
2010-W31,Australia,29,39
2010-W31,Colombia,15,29
2010-W31,Panama,0,0
2010-W31,Kenya,1,25
2010-W31,Kyrgyzstan,0,0
2010-W31,New Zealand,18,40
2010-W31,Thailand,28,51
2010-W31,Argentina,0,43
2010-W31,Peru,13,39
2010-W31,Egypt,0,5
2010-W31,Poland,0,0
2010-W31,Iraq,0,0
2010-W31,Niger,0,0
2010-W31,Philippines,34,92
2010-W31,Nigeria,0,1
2010-W31,Croatia,0,0
2010-W31,Senegal,0,9
2010-W31,United States of America,4,19
2010-W31,Spain,0,1
2010-W31,Bangladesh,5,21
2010-W31,Cameroon,0,0
2010-W31,Malaysia,0,4
2010-W31,Cambodia,9,11
2010-W31,Bolivia (Plurinational State of),105,109
2010-W31,Greece,0,0
2010-W31,Honduras,0,40
2010-W31,Zambia,0,0
2010-W31,Singapore,6,39
2010-W31,Mauritius,8,14
2010-W31,France,0,0
2010-W31,Martinique,0,3
2010-W31,Indonesia,0,12
2010-W31,Belgium,0,0
2010-W31,Afghanistan,0,0
2010-W31,Slovenia,0,0
2010-W31,Oman,10,17
2010-W31,Ireland,0,0
2010-W31,Madagascar,1,3
2010-W31,Angola,0,0
2010-W31,Germany,0,0
2010-W31,Chile,34,78
2010-W31,Slovakia,0,0
2010-W31,Costa Rica,2,15
2010-W31,United Kingdom,1,1
2010-W31,Ghana,4,4
2010-W31,El Salvador,0,28
2010-W31,India,428,436
2010-W31,Portugal,0,2
2010-W31,Rwanda,0,0
2010-W32,Oman,1,4
2010-W32,Ethiopia,0,0
2010-W32,Central African Republic,0,0
2010-W32,Mongolia,0,0
2010-W32,Argentina,0,84
2010-W32,India,491,513
2010-W32,Japan,12,24
2010-W32,Malaysia,2,7
2010-W32,Guadeloupe,0,0
2010-W32,Austria,0,0
2010-W32,New Zealand,40,56
2010-W32,United Republic of Tanzania,0,1
2010-W32,Brazil,0,1
2010-W32,Senegal,0,23
2010-W32,Sri Lanka,0,0
2010-W32,Philippines,32,116
2010-W32,Togo,0,0
2010-W32,Jamaica,0,1
2010-W32,Netherlands,0,1
2010-W32,United Kingdom,0,0
2010-W32,Singapore,8,27
2010-W32,Iran (Islamic Republic of),0,1
2010-W32,Paraguay,13,13
2010-W32,Pakistan,0,0
2010-W32,Canada,0,2
2010-W32,Denmark,0,0
2010-W32,Peru,4,16
2010-W32,Cuba,10,35
2010-W32,Norway,0,0
2010-W32,Republic of Korea,0,0
2010-W32,Guatemala,0,1
2010-W32,Fiji,0,0
2010-W32,Switzerland,0,0
2010-W32,Algeria,0,0
2010-W32,Uganda,0,0
2010-W32,Estonia,0,0
2010-W32,Hungary,0,0
2010-W32,Ecuador,0,0
2010-W32,Romania,0,0
2010-W32,French Guiana,0,1
2010-W32,Serbia,0,0
2010-W32,Russian Federation,0,0
2010-W32,Democratic Republic of the Congo,0,0
2010-W32,Chile,51,129
2010-W32,El Salvador,0,8
2010-W32,Sweden,0,0
2010-W32,Republic of Moldova,0,0
2010-W32,Panama,0,0
2010-W32,South Africa,21,99
2010-W32,Costa Rica,5,51
2010-W32,Kyrgyzstan,0,0
2010-W32,Cameroon,0,4
2010-W32,Viet Nam,1,58
2010-W32,Honduras,0,28
2010-W32,Nigeria,0,3
2010-W32,Mali,0,0
2010-W32,Poland,0,0
2010-W32,Nicaragua,0,25
2010-W32,Iraq,0,0
2010-W32,Niger,0,0
2010-W32,Indonesia,1,11
2010-W32,Croatia,0,0
2010-W32,Thailand,27,44
2010-W32,Madagascar,0,1
2010-W32,Kazakhstan,0,0
2010-W32,Egypt,0,2
2010-W32,Colombia,9,15
2010-W32,Bulgaria,0,0
2010-W32,Greece,0,0
2010-W32,Spain,0,0
2010-W32,China,110,776
2010-W32,Zambia,0,0
2010-W32,Australia,20,44
2010-W32,France,0,0
2010-W32,Bangladesh,18,24
2010-W32,Martinique,0,2
2010-W32,Afghanistan,0,0
2010-W32,United States of America,7,32
2010-W32,Slovenia,0,0
2010-W32,Ireland,0,0
2010-W32,Bolivia (Plurinational State of),59,60
2010-W32,New Caledonia,0,8
2010-W32,Angola,0,0
2010-W32,Portugal,0,1
2010-W32,Germany,0,0
2010-W32,Cambodia,6,6
2010-W32,Slovakia,0,0
2010-W32,Ghana,4,4
2010-W32,Uruguay,0,2
2010-W32,Mexico,1,70
2010-W32,Kenya,2,24
2010-W32,Dominican Republic,0,7
2010-W32,Rwanda,0,0
2010-W33,Ethiopia,0,0
2010-W33,Central African Republic,0,0
2010-W33,Mongolia,0,0
2010-W33,India,422,453
2010-W33,Ghana,1,1
2010-W33,Guadeloupe,0,0
2010-W33,Mexico,3,108
2010-W33,Austria,0,0
2010-W33,Brazil,0,3
2010-W33,Bolivia (Plurinational State of),31,31
2010-W33,South Africa,28,122
2010-W33,Sri Lanka,0,0
2010-W33,Nicaragua,0,33
2010-W33,Portugal,0,0
2010-W33,Togo,0,0
2010-W33,Peru,8,21
2010-W33,Iran (Islamic Republic of),0,0
2010-W33,Switzerland,2,2
2010-W33,Norway,0,1
2010-W33,Australia,36,60
2010-W33,Uganda,0,1
2010-W33,Pakistan,0,0
2010-W33,French Guiana,0,2
2010-W33,Honduras,0,22
2010-W33,Denmark,0,0
2010-W33,Republic of Korea,0,0
2010-W33,Jamaica,0,2
2010-W33,Guatemala,0,1
2010-W33,United Republic of Tanzania,0,0
2010-W33,Colombia,6,9
2010-W33,Paraguay,10,11
2010-W33,Cambodia,5,8
2010-W33,Algeria,0,0
2010-W33,Estonia,0,0
2010-W33,Hungary,0,0
2010-W33,Ecuador,0,0
2010-W33,Romania,0,0
2010-W33,Senegal,0,13
2010-W33,Serbia,0,0
2010-W33,Canada,0,1
2010-W33,Netherlands,0,0
2010-W33,Democratic Republic of the Congo,0,0
2010-W33,Chile,64,177
2010-W33,Mali,0,1
2010-W33,United Kingdom,2,2
2010-W33,China,69,782
2010-W33,Republic of Moldova,0,0
2010-W33,Cuba,14,34
2010-W33,El Salvador,0,38
2010-W33,Russian Federation,0,1
2010-W33,Panama,0,0
2010-W33,Kyrgyzstan,0,0
2010-W33,Dominican Republic,0,13
2010-W33,Poland,0,0
2010-W33,Iraq,0,0
2010-W33,Niger,0,0
2010-W33,New Caledonia,0,10
2010-W33,Egypt,0,4
2010-W33,Croatia,0,0
2010-W33,Kazakhstan,0,0
2010-W33,Oman,6,7
2010-W33,Bulgaria,0,0
2010-W33,Malaysia,0,4
2010-W33,Greece,0,0
2010-W33,Spain,0,0
2010-W33,Zambia,0,0
2010-W33,Cameroon,0,1
2010-W33,Singapore,11,46
2010-W33,Bangladesh,12,22
2010-W33,France,0,0
2010-W33,Philippines,23,148
2010-W33,Viet Nam,,56
2010-W33,Kenya,2,15
2010-W33,Afghanistan,0,0
2010-W33,Madagascar,2,6
2010-W33,Japan,4,14
2010-W33,Slovenia,0,0
2010-W33,Ireland,0,0
2010-W33,New Zealand,37,51
2010-W33,Angola,0,0
2010-W33,Thailand,43,67
2010-W33,Germany,0,0
2010-W33,Sweden,1,1
2010-W33,Martinique,0,4
2010-W33,Costa Rica,0,35
2010-W33,Slovakia,0,0
2010-W33,Nigeria,0,0
2010-W33,Argentina,0,71
2010-W33,Rwanda,0,1
2010-W33,Indonesia,0,13
2010-W33,Fiji,5,5
2010-W33,Uruguay,0,2
2010-W33,United States of America,5,21
2010-W34,Nigeria,0,5
2010-W34,Ethiopia,0,0
2010-W34,Central African Republic,0,0
2010-W34,Mongolia,0,0
2010-W34,Brazil,0,2
2010-W34,Kenya,2,12
2010-W34,New Caledonia,0,12
2010-W34,Australia,49,64
2010-W34,Guadeloupe,0,0
2010-W34,Austria,0,0
2010-W34,Honduras,0,10
2010-W34,Bolivia (Plurinational State of),22,22
2010-W34,Mexico,2,233
2010-W34,Sri Lanka,0,0
2010-W34,El Salvador,0,19
2010-W34,Portugal,0,0
2010-W34,Togo,0,0
2010-W34,Peru,8,21
2010-W34,Iran (Islamic Republic of),0,0
2010-W34,Spain,2,2
2010-W34,New Zealand,38,51
2010-W34,United Kingdom,0,0
2010-W34,Jamaica,0,0
2010-W34,Uganda,0,3
2010-W34,Cambodia,4,12
2010-W34,Paraguay,9,9
